MP0008	MP0009	MP0010	MP0015	MP0018	MP0021	MP0022	MP0024	MP0026	MP0034	MP0035	MP0038	MP0042	MP0043	MP0044	MP0050	MP0057	MP0064	MP0066	MP0073	MP0074	MP0075	MP0076	MP0077	MP0080	MP0082	MP0085	MP0086	MP0087	MP0088	MP0092	MP0093	MP0095	MP0098	MP0100	MP0101	MP0102	MP0103	MP0112	MP0116	MP0118	MP0119	MP0120	MP0122	MP0128	MP0131	MP0132	MP0135	MP0136	MP0138	MP0141	MP0142	MP0146	MP0150	MP0151	MP0154	MP0156	MP0159	MP0167	MP0176	MP0183	exRNA000003	exRNA000005	exRNA000035	exRNA000048	exRNA000053	exRNA000059	exRNA000066	exRNA000086	exRNA000091	exRNA000097	exRNA000099	exRNA000107	exRNA000110	exRNA000118	exRNA000145	exRNA000172	exRNA000183	exRNA000191	exRNA000210	exRNA000221	exRNA000394	exRNA000408	A2M	APOD	APOE	APOF	C3	CFH	HBA1	HBZ	IGFBP2	IGKV1.16	IGLV1.51	METTL18	MFGE8	NAP1L1	PRG4	SERPINF2	SHBG	TAGLN	TUBA4A	VTN	YWHAH	YWHAQ	subgroup_MARD	subgroup_MOD	subgroup_SIDD	subgroup_SIRD
0.021642346753455857	-0.057444057176707176	-0.013943222023706478	0.010406553291110216	-0.024675216448772165	0.019084963694390767	0.01017849310097808	-0.018076314669224713	0.053441467731801445	-0.00992767937958838	-0.002796728975281515	0.02833885110720721	0.028415898213628187	-0.0669617257170604	0.031687622221920515	0.027055357500803408	0.007261122475317498	0.0010222803417785605	0.004342814167733883	-0.014598024593694308	0.09081461984492524	0.0019458416821069738	0.0450784537552864	0.01151455262005527	-0.01602891312898687	0.003064747205171177	-0.01856950414022459	0.10745321500771254	-0.0016408072023766014	0.000292058683101297	-0.01699825914808334	-0.01635299392164154	-0.024537039922207925	0.0444715543221246	-0.005348097657416359	0.014603608138732758	-0.015411098534965088	0.06556251231412774	0.0009369515272475409	-0.019092347366230736	0.10463964343402196	0.013278324947388034	0.004775417700479755	-0.0075153515098355045	-0.058882579212558774	0.006720657153122104	-0.07139155524661531	0.062077990729978286	0.111540137132421	0.00297896154351206	-0.2052111073649023	0.012160944870401877	-0.016394857253432912	0.0018107904073078579	0.02224972760380182	0.00046990068310511385	-0.6531179792830508	-0.04642097319635281	0.002365800087626424	0.0015659895721223127	0.005083812110038739	-0.08936768599217687	-0.21161296962302792	0.061890881368779405	-0.04080024066352126	0.03466814425143229	0.0162296090552516	-0.011057661703273557	0.0032459120134043897	-0.11934606198068669	-0.012594502552570492	-0.023674598087220253	-0.02115141665143426	0.0003907539842727467	0.003950563415008025	0.007437590506568567	0.0006995516127072518	-0.06414771446069405	0.009573372015027034	0.014368559621635453	-0.008561564409545759	-0.03781777760431677	-0.05992212727234388	-0.04085580288994459	0.0038424316790553617	-0.03321197551514784	0.013438609894109662	0.00033319862760467016	-0.09848278914423916	-0.037096865047745856	-0.006553478467651361	0.0067877111334172	-0.0007638941614811169	0.020397439978863063	0.007400795460887331	-0.0035130804938545398	-0.00037833591224568187	0.003569107209881883	-0.012646512403517614	0.09351049023135556	0.014364575212480742	0.011695701885867712	-0.033664536891988964	-0.0017218945219120737	-0.011239317969134379	-0.009055481817293074	0.00033178080769180824	-0.03951504546889429	-0.006209839985964766
0.06693910191139768	-0.06014360942350953	-0.027363722691530652	0.006221441038172824	-0.06598356680477506	0.08768660248986564	0.0025163711216235583	-0.0014688762056215738	-0.002036044043401972	-0.019717225249801577	-0.005823891642231951	0.0234383304925704	0.05927801199232196	-0.12988480109969086	-0.006129757697079068	0.21934337560976397	0.027634951958948255	0.0008792274847931992	0.00025155518120501094	-0.037204507782550814	-0.2607016227501704	0.0031484509482401415	-0.07760138747859789	0.034947063276426035	-0.03505311933330951	0.0015304076729748062	0.008637595271404326	0.018979114357991867	-0.0010607050122725613	-0.0036812441845987328	-8.410182836116479e-05	-0.010771510913547546	-0.1012908974594706	0.027088713401681626	0.004078570531404341	0.013293378944719983	-0.00022666139760216004	0.08060693150914675	-0.010942801873048295	-0.02564778037304711	0.08886412185906414	-0.002062913933904659	0.04648495620148949	0.005951489066003339	-0.09832896982841424	-0.00317383634983635	0.05836440141561773	0.04698043961012274	0.026855074736840907	0.0084485396307272	-0.0017105953865030295	0.010753013932541099	0.023724193626975896	0.013964775832166416	-0.06318305266245766	0.0005628130345742776	0.0074781585327548415	-0.010269970836917235	0.011757287476873247	-0.001929401271829006	0.0018795830714869587	-0.10296870698411104	-0.15620582610646958	0.06892334840524193	-0.01428816373402747	0.02815672899324036	0.015093995374292296	-0.03417240143469232	-0.020541508993498284	-0.13311724642990969	-0.01033557377422554	-0.029525209094845677	-0.017853640970967682	0.0014702678503475126	0.012390853581019002	-0.012338242423458243	0.000971932076014668	-0.11678876406964132	0.023255332914027076	0.0006296584558769203	-0.00318359576621749	0.008168171938038236	-0.05992212727234388	-0.01593335576878822	0.015065787710704609	0.0563867428643456	0.07350768704001963	-0.008292678062967847	-0.08550747677464769	-0.023461564796077354	-0.009774335513902072	0.031121963114212545	0.003630141554776149	-0.008701845280877408	0.001951968969759603	0.0006751909900105036	-0.00032421867291297483	0.005652049609929032	0.004512932162090812	0.027112105481766104	0.06600480046179652	0.006271163432245627	-0.02256426053950407	7.828004387849951e-05	0.002474490127289752	0.017578288233568905	0.00033178080769180824	0.02127733217555846	-0.006209839985964766
-0.24434061585902184	-0.1153942898489585	-0.014459919780782475	0.022707130405139955	0.014015537706797514	-0.05854884407467319	-0.006594719937482327	0.017165111734660964	-0.04846852965122159	0.02701150405333377	-0.0026769027365744573	-0.007744138435382269	0.027053435827752492	-0.1513384364814284	-0.03009536372016957	0.0671784539433226	0.015061006783977482	0.004159768175359939	0.0017663322171887104	-0.015016061310125102	-0.08021265232878835	0.0002612664388048921	-0.027496550306064144	0.056969244763646204	0.009107153438561118	0.0016003413802493558	-0.045650965552312475	-0.05351842149384689	5.2784955277420265e-05	-0.008084351543467165	0.014137512115542848	-0.11558190321952469	0.004876019973446931	-0.03455240114747191	0.004073499518230693	0.0007526999906793013	0.003334756627176947	-0.23909673116706975	-0.015462925503110797	-0.007053983046615709	0.009403565412424668	0.04245166167258556	-0.02235474298351595	-0.005440801059233524	-0.03660278701418957	-0.020674907567465626	-0.06929766756347502	0.007254260128613666	-0.024999276929775688	0.0014120683503318168	0.08393266153057269	0.021906177065464934	0.0025186806842688483	0.021105064367437837	-0.010256092287614238	0.002224717979538911	-0.0507486587652721	-0.11401995793606308	0.022414182185918622	-0.008247010327656656	0.003804874595002844	-0.11273517994064323	-0.16845324900501152	0.06630765361423215	-0.0117577474931942	0.02397234450376059	0.014087516806223799	-0.019125002841367908	-0.008845722580949508	-0.13206582010147724	-0.019891484184862026	-0.019562582751921395	-0.024766735789687157	-0.0006800482019716632	0.01202465021799246	-0.0003253561437263912	-0.004894238856128512	-0.07142863491710971	-0.001965325680434544	0.020401257280595286	-0.005520736817042283	-0.011090675962843358	-0.01904332242441836	0.06890948974877868	0.014717553194746076	-0.0016167927014201732	-0.03409318969092984	0.03232088029385526	-0.06966387695317271	-0.0806683725284011	-0.0027817431436463215	0.013196997362888067	0.008140287795704504	-0.04423832942969351	0.008707298193089833	-0.0013865469213044032	0.0009089544429082216	-0.002942333782315862	-0.014575274151294674	-0.03944141525595415	-0.11562371454128387	0.0026861480183959056	0.023194963826112566	0.0035856678620499183	-0.004709340398488074	-0.009055481817293074	0.00033178080769180824	0.02127733217555846	0.030318630519710326
0.08031313902242537	-0.05075514713633264	-0.03184618179950772	0.03575021614084213	0.019664691274098693	-0.0363317544545569	-0.008298032154381211	0.015446801888415232	-0.023247253371611643	-0.01805777824321726	-0.0036299292030693014	-0.007756882026053612	-0.22524015820994112	-0.4195142066337259	-0.004554803648950245	0.08713953442938058	-0.008907184394120627	0.00254127403860053	0.005232610042611544	-0.017694058436088272	0.10673258049330762	0.0035035340807913636	0.09827843863299288	-0.016521151654188788	-0.011593556384162183	0.0037956161730253253	-0.0776570852280991	-0.0031926820066419	0.0004778265111360265	0.003820799137865726	-0.01724351256105461	0.020191079943585353	0.0011374043498422763	0.0008975525016116486	0.0024781677474705723	0.007157484367984565	0.008760526570681843	0.010042586186246361	0.022643689554456645	-0.002341431436237391	-0.012732536111264868	-0.05723478358553012	-0.019568749413566518	-0.04094185212656908	-0.015196488073467062	-0.009438372481442359	-0.05961631470252747	-0.017438816202887137	-0.050250606778634285	0.006167785105826015	-0.016202104551703084	0.008863720663428191	0.02451991342590308	0.011566683107348619	-0.08077420481784175	0.0008295129386272396	-0.032648763340542016	-0.040612311229671454	0.018525475500916773	-0.007293279164018517	0.014850307357595662	-0.051472465507866515	-0.16249154458728396	0.02528685528151617	-0.05273556506212934	0.01278480015197162	0.012860477204715788	0.029121832832039618	0.005746338545568086	-0.06781281780812344	-0.003109851954376382	-0.013785277604106099	-0.017182852683176222	0.016623032028877983	0.002831508326374764	0.004334108141984208	-0.003319476573258991	-0.24751914690181173	0.01518913762274712	-0.005269036529650403	-0.007343856800123908	-0.03781777760431677	-0.05992212727234388	0.030445605840487198	-0.00035171081510540074	-0.005739007098940184	0.026652487135602487	0.023674632430238356	0.06556608917293437	-0.06556999134622699	-0.01584099813317486	-0.014573377317860072	0.00677542779982871	-0.008826463314940036	-0.0009869438493467538	-0.0009778837456471735	0.0003348987586567631	-0.0024615519573585065	-0.007780772347959451	0.04648452170506602	-0.08588121875721068	0.01595445587867319	0.00413837971781563	-0.0014380019683941099	-0.007534111209990004	0.017578288233568905	0.00033178080769180824	0.02127733217555846	-0.006209839985964766
0.17810960184443136	0.05344114483404674	0.06859059960468736	-0.006898040952197817	0.02383583749193545	0.05128742816812053	0.0045366283007946505	0.03651589332939202	0.0035219413837193876	0.028238668598213067	-0.012661693397956654	-0.002354128703644384	-0.07479919896152505	0.055536084997934054	0.03828424519605591	-0.05649280179627634	-0.016116582608239154	0.00048468214435919604	-5.3768012559664576e-05	0.0954686358694492	0.026192636436382734	-0.002851100096610948	0.0655003254604549	-0.025116507355215683	0.017650330118145815	-0.0010425454584887806	-0.10795950828838864	0.12031960036459102	0.00019644782200396393	0.00795100866655096	-0.00966912233783279	0.04351535858965439	-0.0036646609384440613	0.0033585452237307398	0.0050665191650512125	0.017906413522834525	0.016115484464827322	0.07382081055300097	0.02288584821939275	-0.01409786006059545	-0.051108626851556156	-0.0222733144051428	-0.049616335344814036	0.015728878038798542	0.0007604097003594238	0.00653333577769471	0.005895120158007537	0.0065308524858292	-0.056706039515111474	-0.00029448656413955283	0.03540908350025558	0.01709311361473964	-0.0028468701352398077	-0.012678027601327559	-0.035575418600370064	-0.00019968758704896886	0.022993531901616186	-0.06894171516072323	0.04398067285348414	-0.0052755280914987745	0.005953847877500279	-0.02041802047539576	0.06715917259202664	0.021601378043041634	0.014186707923706531	-0.0019033171989415697	-0.003039068490748983	0.023506498489355945	-0.026130182566423955	-0.02983048777503041	0.002812105803651624	0.013932509468806907	-0.0051455476251058745	0.008310793933175308	0.010921876267360449	0.005086342189312275	0.0030816906562747704	0.07781545637627206	-0.006569458610950703	0.003986025854402958	-0.005684534850822415	0.016434522278583313	0.025566982123024468	0.03146201327868354	-0.0024787423723063376	0.039868181763800144	0.09389155043285671	0.0014413445574940108	-0.11576595575507158	-0.025673247318053437	0.01363838124731848	0.002070976472588529	-0.004241781508122976	0.011911212917156883	0.003759217306635715	-0.01213273272917689	-0.000788872177532423	0.006171108396650773	0.022961600806478244	-0.045966407827376904	-0.03535062269243832	-0.00999754456159552	-0.016404131226384525	0.003814704387886297	-0.013966785826460154	0.017578288233568905	0.00033178080769180824	0.02127733217555846	-0.006209839985964766
-0.42241331300508783	-0.1429141304074549	0.03735822861544431	0.050011590398427154	0.10627407001214959	-0.01995032977923682	-0.01835419301264659	0.056479025463018764	0.03282763383732925	-0.033181251789419296	-0.01955716002651248	0.032683887370713906	-0.13163695025257696	-0.05149218129802159	-0.045021169652641746	-0.15598882228944475	0.0034915706437535885	0.0036722974657933433	-0.0013981185651757934	0.06465930823168858	0.11568992637435521	-0.004482356340991147	0.12862158322577583	-0.025655782405184888	0.03164222013065852	0.004116679376654482	0.05157078561475568	0.03717474428004823	0.00033289668023111536	-0.0010736413718002628	0.016593452476165088	0.011014933472346429	-0.0003009322820634499	-0.06756088262179663	-0.0014913973216038	-0.011102406707199626	-0.0007202606507963657	-0.10745413569408496	0.017455150763626436	0.08872741905751835	-0.030641682207977736	-0.04870036523114218	0.04100109845147873	-0.055246820708812754	0.008116303147821408	0.029851320961481204	-0.09927307202877628	-0.018778887905097758	-0.09598800214806982	0.0021243413024567394	0.009748128574540323	0.01180545178172308	-0.014335042321121034	-0.0016665275620307747	-0.04967960135884192	0.002888431026704186	0.02804150312133523	-0.0606887778672225	-0.03889941662767242	-0.004460010202151422	-0.005518712760828621	-0.0053123033732139354	-0.14595401902854363	-0.05888950963014741	0.04483838068683911	0.1021626662009793	-0.0856595765878744	-0.004264302760280475	-0.004948523982919814	0.00725302166076555	0.0030199713355339827	0.013652841603088689	0.22028754700818703	0.01585213376331293	-0.02246826551651348	-0.027568202820613293	-0.004728247099797358	-0.24751914690181173	-0.12792610250054898	0.11319654249936127	0.04288333524298867	-0.03781777760431677	0.06282131137082715	-0.03867847342054225	0.004008483339132101	0.03886843859619193	0.03531600653695784	-0.015123893996096777	-0.034458788268243876	0.04804704220763501	0.009106010527935828	0.004142869065148934	0.00015866475678804064	-0.012017108457549965	0.002730506939246275	-0.0036179435771801593	0.0004460255736670252	0.0029028096501424743	-0.022755955342695647	-0.012087713664129824	0.12510506901337431	-0.007265355786676754	-0.011215610248707033	-0.001919294576635372	0.0015290259021325915	-0.009055481817293074	-0.002038082104392536	0.02127733217555846	-0.006209839985964766
0.02462135687370317	0.08125737527612664	0.009996550182934466	-0.0236905349776159	-0.07721271714730443	-0.0039935063698993975	-0.006047322733850505	0.0151541493803759	0.009954482504034157	0.016015034880451657	0.013630335171170151	0.005136862267917502	0.0034644899072075602	0.05440600312221116	-0.14680935465033979	-0.07014195562166244	-0.003327570341626355	-0.006550079000774019	-0.02232160379327673	-0.08827847984253628	-0.0030633040896214446	-0.00114035980326679	0.014546394299277935	0.013919031497526676	-0.0005109566304468347	-0.0018168854534977312	-0.030239148672111076	-0.024804746987809052	8.02895377241393e-06	-0.000879903964450834	0.005807583919683518	0.030211851167295998	0.01766342824026247	-0.034867838638472363	-0.00024401707990393004	-0.003934950999674196	-0.00433618429554268	0.04171833311282411	0.0061755799789050166	-0.09195375091248001	-0.019772360461197215	-0.04935852983590735	-0.02278220318376266	0.02673998016686118	-0.08994736306127851	0.0030232501200513472	0.03273329677042703	-0.0006996991670195541	0.011075226999412057	0.007825945246591925	-0.029837727580425206	0.025284459440204358	-0.021006251740897555	-0.0001556130137685289	-0.03928127199792141	-0.0017827987859352305	-0.21832489541835062	-0.07821420564301179	0.02458139736949279	-0.0007636153502187361	-0.0004559346618485106	-0.15738303694108238	0.09068742039989787	-0.037853399417620615	0.027561659038520894	0.057824186698319596	-0.08613999378287168	-0.04170259430261906	-0.09467914692401956	-0.09336224363627281	-0.02961765474712732	-0.046106449918400676	0.020956414426240067	0.00017914072822999697	-0.005291138295204521	-0.029477739015926853	-0.0004104312206220584	-0.11644858447784481	0.015297042278982183	0.019852606559755695	-0.005730664475790259	-0.005460881009894221	-0.03048704620269354	0.025412051219549252	0.01724677667386791	-0.009847173821436652	-0.07084675311407945	-0.033466741785129775	0.025022212412038537	-0.009355066745610815	-0.004513030220380862	-0.023493145266680164	-0.0009128435409860052	0.03035565797508876	-0.01269021330757845	-0.004631652596013693	-0.0008562909477073584	0.004495446395098269	-0.000719272272686451	-0.07570315448475434	0.05194274973747428	-0.006884882103734749	-0.02630891860259776	-2.688020345986456e-05	-0.0037424732482716637	-0.009055481817293074	0.00033178080769180824	0.02127733217555846	0.030318630519710326
-0.02640778365990657	0.0658021583172301	0.017911861325499896	0.03777136713207727	-0.0343859505557855	-0.01991949837723401	-0.0013837288770848994	0.009658627424159077	0.0317509452056739	0.02479717913346863	0.012323955079729831	-0.021013008723611618	0.03562170818528224	0.0286242138429127	-0.003346559502161387	-0.024565041981869425	0.008442418571589689	-0.003976575342332461	0.019296764716074853	-0.007528488863857191	-0.04490325434224837	-0.003161804096401967	-0.10105385260438626	-0.05762580386660713	0.02717421834337525	0.0018440559651303815	-0.04390732938093319	-0.05012135659819855	0.0018119980230204944	0.003535423473415104	0.04325815453199464	-0.037806350780791476	0.0740636306196516	-0.03679619433698924	-0.000946325746948828	0.007138008829960402	-0.01228174446012238	-0.14772025296970978	0.026585286907357886	-0.08624395234413414	-0.008045908439244232	0.028323697553216072	0.013867718599148817	-0.00292014192451995	0.10814078668313477	0.014014948965473787	-0.021965575094101502	-0.07090069646805416	-0.08037898566789758	0.006963570734931717	-0.07378672093245431	0.022317875321661816	-0.19891023626115703	-0.0009254501903555891	-0.10349981801416379	-0.0010429339744345548	0.06732345554920195	-0.10316585493957857	0.006954219136337749	-0.001955978662958423	0.004618249664323851	-0.01991507930868584	-0.15748209004358818	-0.0015732325221539392	0.020701627075131606	0.013888016537754209	-0.02142364852154503	-0.005114472808026244	-0.04343449457134156	0.008791185054458	-0.002499760621310202	0.0011706762805816404	0.0012544867533129031	-0.00409864372394352	-0.006632930175158251	-0.0051330282402565295	-0.003721331420676976	0.04870750759154026	0.009019881417657733	0.0015883602485362686	-0.003107709687952353	-0.013213423295893654	0.008852028718360359	0.12052047839294117	0.000997697770254367	0.005594542103952124	0.034762502127204845	0.024464787551674732	0.07490518960476136	-0.04093594510521387	-0.03184887685714465	-0.006818654959485214	0.00968410781619761	-0.02096232871248265	-0.0017319819554971203	0.002817446175697539	-0.0005903199538287002	-0.004289807186083919	0.002716682093059213	-0.1386381192661895	-0.03543692642235377	0.007152335853915316	-0.015844428857685628	-0.0009490033971384154	-0.001880322259156771	-0.009055481817293074	0.00033178080769180824	-0.03951504546889429	-0.006209839985964766
-0.24381509683138344	0.07712268878048766	-0.06088714055957188	0.0016395881045712405	0.028056570497470276	-0.029478733407884566	-0.018622306898422744	0.039513847854416626	0.01378218745658944	-0.016145607269636906	0.0014004342106320549	-0.02408597880899122	0.09602930427613494	-0.09233126124825425	-0.1357778054232897	-0.07058641956861582	0.005144340205453622	-0.00019829389030364425	0.019296764716074853	-0.08275743898699821	0.014320877278954272	0.007164989171818745	-0.009956831508647004	0.006174361387477165	0.02207566552561498	0.0018429029860646466	-0.04492770787791833	-0.07151868306028636	0.0009372146482713372	0.005419070868957624	0.0010463404440245315	-0.02692805834319849	-0.01549662701668484	-0.01691558385342929	0.00786056818516086	-0.009141314110688246	0.01316232671915848	-0.16782825175071095	0.00908961320052239	-0.0006763397641099347	0.005623748725568902	-0.011821895786735122	-0.03279675418715545	-0.03180805568369331	-0.05995410677386748	-0.0009853734323838276	-0.03724721912278346	-0.0269958516244586	0.022208314455339755	0.00017177709717568977	-0.07525517548984084	0.015948600802644278	-0.004989794521757524	0.00010569572569713457	0.003261686123069957	-0.0010219298387895645	0.03718638160145244	-0.09004815502531499	0.025397251770893064	-0.0007923508153780333	-0.0005254607579724265	-0.0709263250277055	0.35151631400541017	-0.06515889989983671	0.05167552370288201	0.024991784637144975	-0.08762487680852121	-0.02201896313454297	-0.11110335122850284	-0.06462302801827602	-0.026277790628108342	-0.03371897689721092	0.021923236998165743	-0.014679441664564441	-0.0054539765179149055	-0.03378721315068558	-0.0014583822137389795	-0.03593366221730535	0.018590058374469448	0.019653785786980692	-0.004921598200683691	0.0018060150745004577	-0.0019227219189925488	0.001037765708858671	0.008849823902807441	-0.0014626684555908201	0.0054703011255769814	0.004934765467467804	0.036044755337156335	0.021271473313810442	0.014887951662682966	-0.05551107413073706	-0.000809325412963258	0.03810575075077665	-0.0035950644062677046	0.008456758332756201	0.001067439357992866	-0.0012080279324144917	0.01583208422576173	0.07519993905389742	-0.13498718825471973	-0.02634199760180617	0.0014369393830996587	-0.0005391082415831679	-0.00785749615009063	-0.009055481817293074	-0.002038082104392536	0.02127733217555846	-0.006209839985964766
-0.03835822306184545	-0.05011544394662981	0.06620639525598154	-0.0035102917025972907	-0.27662446228277005	-0.06019569114737388	0.0046269173186759514	0.05637175636783239	0.021155452990736626	0.03951761596689972	0.007821046362047163	-0.025031402950887936	0.0036066120919775245	-0.354517079263213	-0.0061802982684616824	0.022740595495852712	0.0008042934845245059	0.0017927809880119597	-0.008040557822739772	0.0292606083613679	-0.09953614321751435	-0.0047655286160707125	-0.17447509538768724	0.002784847114902589	0.010683972610125346	-0.0011692275423199135	0.025885115378010637	-0.05808301610332099	0.0013901259202762286	-0.0016532511445641173	-0.02830270021556949	-0.03277021837603271	-0.09038563509024235	-0.04456912656259778	-0.00940119102880322	0.01231649594665383	0.0004007911121214525	-0.0038032497451636928	-0.003188683728030159	-0.04444244307526138	0.049115553773233914	-0.013221719997367489	-0.0335859111423078	-0.023930193568368906	-0.042759741045190834	0.006348770865781219	0.145531991919588	-0.05023875721000654	0.20108011315338348	0.002212138035356662	0.03683736262671924	0.012457473682146626	0.008441904123316225	0.001978831835157464	-0.02853708529281003	0.0020968871522223033	0.00434710620850417	0.31032215507230854	0.002720326611063279	0.002150030006151614	-0.0023591546645144548	-0.10160202618723836	-0.3182493733938319	0.02695458118784449	-0.00836244043323917	0.030334827801209004	-0.011396602403228881	-0.026748990814769655	-0.032987014285609455	-0.12018536425311946	-0.01551423613615193	-0.038079177630800244	0.007107977551948526	0.011706244675479543	1.3315296227747212e-05	-0.014769651134797366	8.853752072277879e-06	-0.0009608597841073966	-0.00128336003038621	0.016425192306905284	-0.002299557511605053	-0.011016956326814525	0.002135814698254867	0.06931370563953596	0.0004855834677866359	-0.01370182620698336	0.0457307111904175	0.00574124291557385	0.18445401645232387	-0.07122756581716258	-0.02422968126955116	-0.031076452464763645	0.001615873931303592	-0.041622338778440224	-0.009312921892312106	-0.003769194371903703	-0.002302754873110509	-0.005011863732029244	-0.014170473391878454	0.034506641687880035	0.013363953559829713	-0.00044035393474990085	0.022340272277506054	-0.005293735979008632	-0.006639984747907824	-0.009055481817293074	0.00033178080769180824	-0.03951504546889429	-0.006209839985964766
-0.3219269897267577	-0.1458517837725941	-0.013605940109874872	0.05745402378557908	0.019514604199959196	-0.006120805230471565	-0.011037241942273731	0.01260285054656308	-0.01967940336813469	0.03837642874443467	0.01337422286266925	0.013101601720670038	0.01658905743062468	-0.1274128553014472	-0.007192148565315053	-0.01720089599389768	0.0024902986137261	0.004097103235623403	-0.020291937931680267	-0.014433969565613793	0.05443819840354118	0.002251920469486227	0.11488788887735177	-0.011114763127604434	-0.010596181623688887	0.003598945884870494	-0.0011745464004406345	-0.08929947292812386	0.00030845678172211453	-0.009002550031054976	0.027348024500738612	-0.10045229945860819	0.034995722945342866	-0.024607814692817045	-0.00158954696857232	0.036876168211027884	0.013540596367864467	-0.08223428785997906	0.009087812289073778	0.06773321492530907	0.01192293613530483	-0.0010988107962535884	0.018357602533046857	-0.06263717895716897	0.024943699376436118	-0.013879786950137779	-0.044874840030833266	-0.00482031880439161	-0.10175884105261335	0.0033766019889943277	0.010920123960029714	0.00943413281215953	-0.005703604856668904	0.0048631868905383	-0.015819249225508966	0.0029965685022152505	0.05619879136582913	-0.07394543103464328	0.007496074163745042	-0.004113382192996278	0.0032867117631644057	-0.04479921699721222	0.3192063582283775	0.054042883616318864	-0.025584261117922624	-0.09467742887435118	0.03395851375477336	-0.024216240653925088	0.004995363723038566	0.003466907486496276	-0.0002369402736747669	0.004099173765922918	0.0060839049852005	-0.006738461144599676	0.0109983140418925	0.021516201042987834	0.0011999786447694323	-0.009545055148582587	-0.012100405501025847	-0.006823895977574318	-0.0016303014398379812	-0.004108218313261727	-0.05992212727234388	0.029919646589008732	0.011167828935808265	-0.03297568035361165	-0.014372138574366148	0.010300517176402865	-0.04058451220880921	-0.11675373168436667	-0.06811703605725634	0.0052829511750906175	0.0137940517415223	0.03251467228447457	-0.005876217562071114	0.014714090465278933	-0.0013775545708880146	-0.006192622714256037	-0.022710015298835623	0.022213708304144545	-0.1229092967202032	0.02364424069690978	0.026836349619548373	-0.0013219171220778016	0.0016219014631021207	0.017578288233568905	0.00033178080769180824	0.02127733217555846	-0.006209839985964766
-0.20928697129902646	-0.02968051163011394	0.027977566255117686	0.03523682483012722	-0.014852551566429584	0.0053450476885420145	-0.0028135193156696233	0.04662043020595848	-0.003939651640119123	0.039921473685323346	0.005802341018052222	0.015204045568759511	0.08482994476295765	-0.030711509154769816	-0.02607559090643382	-0.09080728557472088	0.00014792505082981828	0.0035090276605482685	-0.02951632606495138	0.06957071097852544	0.035749480073218036	-0.0059370870949391665	0.06614099944786127	-0.010300596364107344	-0.01782034363852068	0.005064224461211863	0.10790125088929957	-0.006013219757643966	3.534744478236156e-05	-0.0073892224918288936	-0.00399563418286299	-0.0096293346835893	0.027834203926147723	0.024315380470209272	-0.008219198748362702	0.0065354714116212615	-0.006210077039302899	0.11294329078612592	-0.02139975934612302	-0.10372025973909244	-0.028467651672312203	-0.006192270060877156	0.05098656355730878	-0.060573392811178586	-0.007907918601995427	0.00804185843341958	-0.029138128911413205	-0.0003085296559204119	-0.0207738215424178	0.008488239036332742	0.1256677272034513	0.04553272705708231	0.0067119489026219396	0.005369286043260902	-0.010876682991630058	0.003168023038489523	-0.007085728296561806	0.31032215507230854	0.0019442978762444045	-0.0010316525501772858	0.004821338803748488	-0.025295127863491473	-0.38623939041090016	-0.013532680406611139	0.0745475705908937	0.07811209094819926	-0.06052920889375718	0.011294579784282898	-0.20622480931260972	-0.08729707737206487	0.002176439369443319	-0.1932920954711155	-0.030005797336981305	0.01850733736056616	0.010626256276950723	-0.03609661110750213	0.007492345345607002	-0.24751914690181173	-0.12792610250054898	0.11319654249936127	0.04288333524298867	-0.03781777760431677	-0.05992212727234388	-0.005856732132302143	0.006898962385853844	-0.0182087654107493	0.013398126630184783	0.0043002784896464166	0.025848428647981276	-0.02634537878423913	-0.029869144572768482	-0.015107263717985424	0.009300765589988077	-0.03917135598946342	0.002742170409831415	0.0008914271890210219	-0.0008126648210325766	0.0015987927201273633	0.029636581255508204	0.023744545421128964	-0.08769816724684575	-0.0070414289327197606	0.019885122034188338	-0.0009394948643217232	-0.0018913726955174207	0.017578288233568905	0.00033178080769180824	0.02127733217555846	-0.006209839985964766
