MP0008	MP0009	MP0010	MP0015	MP0018	MP0021	MP0022	MP0024	MP0026	MP0034	MP0035	MP0038	MP0042	MP0043	MP0044	MP0050	MP0057	MP0064	MP0066	MP0073	MP0074	MP0075	MP0076	MP0077	MP0080	MP0082	MP0085	MP0086	MP0087	MP0088	MP0092	MP0093	MP0095	MP0098	MP0100	MP0101	MP0102	MP0103	MP0112	MP0116	MP0118	MP0119	MP0120	MP0122	MP0128	MP0131	MP0132	MP0135	MP0136	MP0138	MP0141	MP0142	MP0146	MP0150	MP0151	MP0154	MP0156	MP0159	MP0167	MP0176	MP0183	exRNA000003	exRNA000005	exRNA000035	exRNA000048	exRNA000053	exRNA000059	exRNA000066	exRNA000086	exRNA000091	exRNA000097	exRNA000099	exRNA000107	exRNA000110	exRNA000118	exRNA000145	exRNA000172	exRNA000183	exRNA000191	exRNA000210	exRNA000221	exRNA000394	exRNA000408	A2M	APOD	APOE	APOF	C3	CFH	HBA1	HBZ	IGFBP2	IGKV1.16	IGLV1.51	METTL18	MFGE8	NAP1L1	PRG4	SERPINF2	SHBG	TAGLN	TUBA4A	VTN	YWHAH	YWHAQ	subgroup_MARD	subgroup_MOD	subgroup_SIDD	subgroup_SIRD
-0.07532164083885752	0.019709202625973206	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.007931926726615185	0.0	0.0	0.04842153875460653	-0.0029962546816479406	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0005651180704969852	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0021713314348580713	0.0	0.0	0.0	0.0	0.007258126416054001	-0.01669661998524636	0.0	-0.0026187174944786815	-0.0005758426966292135	0.0	0.0	-0.0020152434059758284	-0.0016573033707865169	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06020451136364916	0.0	0.0	0.0	0.0	0.0	0.0	0.030813695009887555	0.0	0.0	0.008531629704898798	0.0	0.0	0.0	0.0	0.008595939946083155	0.0	0.0	-0.0026349437477814247	0.0	0.0	0.0	0.0	0.02499988059817875	0.0	0.0	0.009270189472801619	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.010306740536547145	0.0	-0.0017639036793949533	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.02834816376100723	0.019709202625973206	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01965253642656524	0.0	0.0	0.005445668748364325	0.0007490636704119849	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0005651180704969852	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0021713314348580713	0.0	0.0	0.0	0.0	-0.13272002589355897	-0.002826147516825672	0.0	-0.0026187174944786815	0.02245786516853933	0.0	0.0	-0.0020152434059758284	-0.0010955056179775282	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08009027334326996	0.0	0.0	0.0	0.0	0.0	0.0	0.030813695009887555	0.0	0.0	0.008531629704898798	0.0	0.0	0.0	0.0	0.008595939946083155	0.0	0.0	-0.004507602923811388	0.0	0.0	0.0	0.0	0.02499988059817875	0.0	0.0	0.009270189472801619	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.010306740536547145	0.0	-0.0017639036793949533	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0010731416680641224	0.019709202625973206	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0765414576613593	0.0	0.0	0.07661634843399666	0.0007490636704119849	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.00036656307275480113	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0021713314348580713	0.0	0.0	0.0	0.0	0.007258126416054001	0.013000278577398086	0.0	-0.0026187174944786815	-0.0005758426966292135	0.0	0.0	-0.0020152434059758284	-0.0016573033707865169	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.034864813254524535	0.0	0.0	0.0	0.0	0.0	0.0	0.030813695009887555	0.0	0.0	0.008531629704898798	0.0	0.0	0.0	0.0	0.008595939946083155	0.0	0.0	-0.004507602923811388	0.0	0.0	0.0	0.0	0.02499988059817875	0.0	0.0	0.009270189472801619	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.010306740536547145	0.0	-0.0017639036793949533	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.01235142702521572	0.019709202625973206	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.007543453203112503	0.0	0.0	-0.030540725402312934	0.017386819107694323	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0025518429295622695	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0021713314348580713	0.0	0.0	0.0	0.0	0.003098275593008737	-0.0016283992835043155	0.0	-0.0026187174944786815	0.11769042330807418	0.0	0.0	-0.0020152434059758284	-0.003362947478442643	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.10285809990226617	0.0	0.0	0.0	0.0	0.0	0.0	0.030813695009887555	0.0	0.0	0.008531629704898798	0.0	0.0	0.0	0.0	0.003505457446641584	0.0	0.0	0.03223339246993889	0.0	0.0	0.0	0.0	0.02499988059817875	0.0	0.0	0.009270189472801619	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004214539270320739	0.0	0.04125106774426704	0.0	0.0	0.0	0.0	0.0	0.0	0.0
-0.015621293222712962	0.019709202625973206	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.007931926726615185	0.0	0.0	0.04983679857004889	-0.0029962546816479406	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.026560549313358304	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0021713314348580713	0.0	0.0	0.0	0.0	0.007258126416054001	0.07680445193213324	0.0	0.01518856146797635	-0.0005758426966292135	0.0	0.0	-0.0020152434059758284	-0.0016573033707865169	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.023592752061622247	0.0	0.0	0.0	0.0	0.0	0.0	0.030813695009887555	0.0	0.0	0.008531629704898798	0.0	0.0	0.0	0.0	0.008595939946083155	0.0	0.0	-0.0008048450075703248	0.0	0.0	0.0	0.0	0.006510467965790962	0.0	0.0	0.009270189472801619	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.010306740536547145	0.0	0.025870587297792656	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.028074780807985544	-0.0346652144003669	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01965253642656524	0.0	0.0	-0.18393965049694708	0.0007490636704119849	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0005651180704969852	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.010119016129096318	0.0	0.0	0.0	0.0	0.003098275593008737	-0.002826147516825672	0.0	-0.00560468278748927	-0.003017703161745492	0.0	0.0	-0.009407254717393291	-0.008575908021949307	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.060923113270466234	0.0	0.0	0.0	0.0	0.0	0.0	-0.044013129567005475	0.0	0.0	0.0023569675836239163	0.0	0.0	0.0	0.0	-0.10219617491454416	0.0	0.0	-0.004507602923811388	0.0	0.0	0.0	0.0	-0.04111208605875515	0.0	0.0	0.002342734846747689	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005478891897807912	0.0	-0.0017639036793949533	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.01904743987507539	0.019709202625973206	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0765414576613593	0.0	0.0	0.06781883468788143	0.0007490636704119849	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.017228464419475654	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0021713314348580713	0.0	0.0	0.0	0.0	0.007258126416054001	-0.002826147516825672	0.0	-0.0026187174944786815	-0.0005758426966292135	0.0	0.0	-0.0020152434059758284	-0.0016573033707865169	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.023919427395621792	0.0	0.0	0.0	0.0	0.0	0.0	0.030813695009887555	0.0	0.0	0.008531629704898798	0.0	0.0	0.0	0.0	0.008595939946083155	0.0	0.0	-0.004507602923811388	0.0	0.0	0.0	0.0	0.02499988059817875	0.0	0.0	0.009270189472801619	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.010306740536547145	0.0	-0.0017639036793949533	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.03232298039646291	0.003302952625973205	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01965253642656524	0.0	0.0	0.07661634843399666	-0.0029962546816479406	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.00036656307275480113	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0021713314348580713	0.0	0.0	0.0	0.0	0.007258126416054001	-0.002826147516825672	0.0	-0.0026187174944786815	-0.0005758426966292135	0.0	0.0	-0.0020152434059758284	-0.0016573033707865169	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.053569567842167605	0.0	0.0	0.0	0.0	0.0	0.0	0.047219945009887555	0.0	0.0	0.008531629704898798	0.0	0.0	0.0	0.0	0.008595939946083155	0.0	0.0	-0.0026349437477814247	0.0	0.0	0.0	0.0	0.02499988059817875	0.0	0.0	0.009270189472801619	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.010306740536547145	0.0	-0.0017639036793949533	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.016599626613693085	-0.01682933004662538	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.007543453203112503	0.0	0.0	0.04094517941654506	0.017386819107694323	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0025518429295622695	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0021713314348580713	0.0	0.0	0.0	0.0	0.007258126416054001	-0.0016283992835043155	0.0	-0.0026187174944786815	-0.0005758426966292135	0.0	0.0	-0.0020152434059758284	-0.0016573033707865169	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.12111734821030218	0.0	0.0	0.0	0.0	0.0	0.0	0.11142625968949246	0.0	0.0	0.008531629704898798	0.0	0.0	0.0	0.0	0.003505457446641584	0.0	0.0	0.09455628132298742	0.0	0.0	0.0	0.0	0.02499988059817875	0.0	0.0	0.00397166766987694	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004214539270320739	0.0	-0.002812572800745479	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0077919090314036345	-0.10042308004662538	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.007543453203112503	0.0	0.0	-0.24913536165942685	0.0019186543136868385	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0025518429295622695	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0021713314348580713	0.0	0.0	0.0	0.0	0.003098275593008737	0.00749063670411985	0.0	-0.0016789358129923803	-0.003017703161745492	0.0	0.0	-0.0020152434059758284	-0.008575908021949307	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.1861641560280046	0.0	0.0	0.0	0.0	0.0	0.0	-0.004979990310507536	0.0	0.0	0.003855998966808727	0.0	0.0	0.0	0.0	0.003505457446641584	0.0	0.0	-0.0201183577282952	0.0	0.0	0.0	0.0	0.011182487407981398	0.0	0.0	0.00397166766987694	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004214539270320739	0.0	-0.007637024586110484	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.016599626613693085	-0.10042308004662538	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.007543453203112503	0.0	0.0	0.04094517941654506	0.0019186543136868385	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0025518429295622695	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0021713314348580713	0.0	0.0	0.0	0.0	0.007258126416054001	-0.0016283992835043155	0.0	-0.0026187174944786815	-0.0005758426966292135	0.0	0.0	-0.0020152434059758284	-0.0016573033707865169	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.13516113478086045	0.0	0.0	0.0	0.0	0.0	0.0	-0.004979990310507536	0.0	0.0	0.008531629704898798	0.0	0.0	0.0	0.0	-0.04167599408784996	0.0	0.0	-0.0201183577282952	0.0	0.0	0.0	0.0	0.02499988059817875	0.0	0.0	0.00397166766987694	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0029524875514801915	0.0	-0.007637024586110484	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.01235142702521572	0.019709202625973206	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.007543453203112503	0.0	0.0	-0.10461963838898657	0.0019186543136868385	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0025518429295622695	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0021713314348580713	0.0	0.0	0.0	0.0	0.003098275593008737	-0.0016283992835043155	0.0	-0.0026187174944786815	-0.003017703161745492	0.0	0.0	-0.0020152434059758284	-0.008575908021949307	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.18160463803419252	0.0	0.0	0.0	0.0	0.0	0.0	0.030813695009887555	0.0	0.0	0.008531629704898798	0.0	0.0	0.0	0.0	0.003505457446641584	0.0	0.0	-0.0201183577282952	0.0	0.0	0.0	0.0	0.02499988059817875	0.0	0.0	0.009270189472801619	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004214539270320739	0.0	-0.007637024586110484	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.03232298039646291	0.006803453293529951	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01965253642656524	0.0	0.0	0.0696846237130454	-0.0029962546816479406	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.00036656307275480113	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.010119016129096318	0.0	0.0	0.0	0.0	0.007258126416054001	-0.002826147516825672	0.0	-0.0026187174944786815	-0.0005758426966292135	0.0	0.0	-0.009407254717393291	-0.0016573033707865169	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.053569567842167605	0.0	0.0	0.0	0.0	0.0	0.0	-0.08688305922531217	0.0	0.0	-0.1099632273075846	0.0	0.0	0.0	0.0	0.008595939946083155	0.0	0.0	-0.0026349437477814247	0.0	0.0	0.0	0.0	0.01057971903659426	0.0	0.0	0.003743996811157521	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.010306740536547145	0.0	-0.0017639036793949533	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.03232298039646291	0.019709202625973206	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01965253642656524	0.0	0.0	0.07661634843399666	0.0028838951310861424	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.00036656307275480113	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0021713314348580713	0.0	0.0	0.0	0.0	0.007258126416054001	-0.002826147516825672	0.0	-0.0026187174944786815	-0.0005758426966292135	0.0	0.0	-0.0020152434059758284	-0.0016573033707865169	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.023202896104470298	0.0	0.0	0.0	0.0	0.0	0.0	0.030813695009887555	0.0	0.0	0.008531629704898798	0.0	0.0	0.0	0.0	0.008595939946083155	0.0	0.0	0.02118573374191352	0.0	0.0	0.0	0.0	0.02499988059817875	0.0	0.0	0.009270189472801619	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.010306740536547145	0.0	-0.0010980592441266598	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.03232298039646291	0.006803453293529951	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01965253642656524	0.0	0.0	0.07661634843399666	0.0007490636704119849	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.00036656307275480113	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08297593225858982	0.0	0.0	0.0	0.0	0.007258126416054001	-0.002826147516825672	0.0	-0.0026187174944786815	-0.0005758426966292135	0.0	0.0	-0.004838039407262663	-0.0016573033707865169	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03252974859333393	0.0	0.0	0.0	0.0	0.0	0.0	-0.03430332048410453	0.0	0.0	0.008531629704898798	0.0	0.0	0.0	0.0	-0.10219617491454416	0.0	0.0	-0.004507602923811388	0.0	0.0	0.0	0.0	0.02499988059817875	0.0	0.0	0.003743996811157521	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005478891897807912	0.0	-0.0017639036793949533	0.0	0.0	0.0	0.0	0.0	0.0	0.0
-0.007953531009496197	0.019709202625973206	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004570300637716369	0.0	0.0	0.15943537945511196	0.0019186543136868385	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0009939498703543648	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0021713314348580713	0.0	0.0	0.0	0.0	0.007258126416054001	0.02367576243980738	0.0	-0.015334187254641562	-0.0005758426966292135	0.0	0.0	-0.0020152434059758284	-0.0016573033707865169	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.05624622369248217	0.0	0.0	0.0	0.0	0.0	0.0	0.030813695009887555	0.0	0.0	0.0036762764826335304	0.0	0.0	0.0	0.0	0.002271693093912982	0.0	0.0	-0.0201183577282952	0.0	0.0	0.0	0.0	-0.09191132572859835	0.0	0.0	0.009270189472801619	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.048888655535720534	0.0	-0.007637024586110484	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.03232298039646291	0.00937432546349773	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01965253642656524	0.0	0.0	0.04842153875460653	-0.0029962546816479406	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0005651180704969852	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0021713314348580713	0.0	0.0	0.0	0.0	0.007258126416054001	-0.002826147516825672	0.0	-0.0026187174944786815	-0.0005758426966292135	0.0	0.0	-0.0020152434059758284	-0.0016573033707865169	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08196293251929992	0.0	0.0	0.0	0.0	0.0	0.0	0.012358557219752774	0.0	0.0	0.008531629704898798	0.0	0.0	0.0	0.0	0.008595939946083155	0.0	0.0	-0.0026349437477814247	0.0	0.0	0.0	0.0	0.02499988059817875	0.0	0.0	-0.1009420631482843	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.010306740536547145	0.0	-0.0017639036793949533	0.0	0.0	0.0	0.0	0.0	0.0	0.0
-0.011912434890622589	-0.10042308004662538	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.017800118273211117	0.0	0.0	0.04094517941654506	-0.007674617254747357	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0025518429295622695	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0021713314348580713	0.0	0.0	0.0	0.0	0.007258126416054001	-0.005146904878218997	0.0	-0.0026187174944786815	-0.0005758426966292135	0.0	0.0	-0.0020152434059758284	-0.0016573033707865169	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.12820579349918282	0.0	0.0	0.0	0.0	0.0	0.0	-0.004979990310507536	0.0	0.0	0.008531629704898798	0.0	0.0	0.0	0.0	0.003505457446641584	0.0	0.0	-0.006549792119516695	0.0	0.0	0.0	0.0	0.02499988059817875	0.0	0.0	0.00397166766987694	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004214539270320739	0.0	-0.007637024586110484	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.024224266777703923	-0.0346652144003669	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.03089276725102756	0.0	0.0	-0.24092587617585576	0.0007490636704119849	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.026560549313358304	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.010119016129096318	0.0	0.0	0.0	0.0	0.003098275593008737	0.07680445193213324	0.0	-0.0016789358129923803	-0.003017703161745492	0.0	0.0	-0.009407254717393291	-0.008575908021949307	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.016451027274340765	0.0	0.0	0.0	0.0	0.0	0.0	-0.044013129567005475	0.0	0.0	0.003855998966808727	0.0	0.0	0.0	0.0	0.008595939946083155	0.0	0.0	-0.0026775041836002876	0.0	0.0	0.0	0.0	0.011182487407981398	0.0	0.0	0.002342734846747689	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.010306740536547145	0.0	0.025870587297792656	0.0	0.0	0.0	0.0	0.0	0.0	0.0
-0.07532164083885752	0.019709202625973206	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.007931926726615185	0.0	0.0	0.04842153875460653	-0.0029962546816479406	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0005651180704969852	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0021713314348580713	0.0	0.0	0.0	0.0	0.007258126416054001	-0.01669661998524636	0.0	-0.0026187174944786815	-0.0005758426966292135	0.0	0.0	-0.0020152434059758284	-0.0016573033707865169	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06020451136364916	0.0	0.0	0.0	0.0	0.0	0.0	0.030813695009887555	0.0	0.0	0.008531629704898798	0.0	0.0	0.0	0.0	0.008595939946083155	0.0	0.0	-0.0026349437477814247	0.0	0.0	0.0	0.0	0.02499988059817875	0.0	0.0	0.009270189472801619	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.010306740536547145	0.0	-0.0017639036793949533	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.014348682189451642	0.006803453293529951	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01965253642656524	0.0	0.0	0.0696846237130454	-0.0029962546816479406	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.00036656307275480113	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.010119016129096318	0.0	0.0	0.0	0.0	0.007258126416054001	0.013000278577398086	0.0	-0.0026187174944786815	-0.0005758426966292135	0.0	0.0	-0.009407254717393291	-0.0016573033707865169	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03655027988215139	0.0	0.0	0.0	0.0	0.0	0.0	-0.08688305922531217	0.0	0.0	-0.1099632273075846	0.0	0.0	0.0	0.0	-0.10219617491454416	0.0	0.0	-0.0026349437477814247	0.0	0.0	0.0	0.0	0.01057971903659426	0.0	0.0	0.003743996811157521	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005478891897807912	0.0	-0.0017639036793949533	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.014348682189451642	0.019709202625973206	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01965253642656524	0.0	0.0	0.07661634843399666	-0.0029962546816479406	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.00036656307275480113	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0021713314348580713	0.0	0.0	0.0	0.0	0.007258126416054001	0.013000278577398086	0.0	-0.0026187174944786815	-0.0005758426966292135	0.0	0.0	-0.0020152434059758284	-0.0016573033707865169	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05571743995495511	0.0	0.0	0.0	0.0	0.0	0.0	0.030813695009887555	0.0	0.0	0.008531629704898798	0.0	0.0	0.0	0.0	0.008595939946083155	0.0	0.0	-0.0026349437477814247	0.0	0.0	0.0	0.0	0.02499988059817875	0.0	0.0	0.009270189472801619	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.010306740536547145	0.0	-0.0017639036793949533	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.03232298039646291	0.006803453293529951	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01965253642656524	0.0	0.0	0.04842153875460653	0.0007490636704119849	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0005651180704969852	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.010119016129096318	0.0	0.0	0.0	0.0	0.007258126416054001	-0.002826147516825672	0.0	-0.0026187174944786815	-0.0005758426966292135	0.0	0.0	-0.009407254717393291	-0.0016573033707865169	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05062568362587124	0.0	0.0	0.0	0.0	0.0	0.0	-0.08688305922531217	0.0	0.0	0.008531629704898798	0.0	0.0	0.0	0.0	0.008595939946083155	0.0	0.0	-0.0026775041836002876	0.0	0.0	0.0	0.0	0.02499988059817875	0.0	0.0	0.003743996811157521	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.010306740536547145	0.0	0.025870587297792656	0.0	0.0	0.0	0.0	0.0	0.0	0.0
